Date,Max Temperature (°C),Min Temperature (°C),Mean Temperature (°C),Avg Relative Humidity (%),Avg Cloud Cover (%),Total Precipitation (mm),Max Wind Speed (m/s),Avg Wind Direction (°),Weather Code
1980-01-31,4.3,-0.4,1.5791666666666666,83.58333333333333,86.5,3.9,4.3,243.95833333333334,2
1980-02-01,5.6,-2.3,1.6208333333333333,73.5,24.291666666666668,0.2,11.4,277.7916666666667,1
1980-02-02,6.1,-3.4,0.8708333333333332,70.45833333333333,78.33333333333333,1.8,10.5,255.25,3
1980-02-03,7.2,-2.3,2.191666666666667,68.95833333333333,59.041666666666664,1.3,10.2,274.1666666666667,2
1980-02-04,10.3,2.7,5.983333333333333,79.41666666666667,55.375,9.9,10.5,272.5,73
1980-02-05,12.2,5.1,7.491666666666667,74.125,43.708333333333336,0.0,11.6,268.625,1
1980-02-06,12.0,0.2,5.708333333333333,64.70833333333333,60.75,0.0,11.4,259.7083333333333,2
1980-02-07,8.7,0.4,5.454166666666667,65.70833333333333,24.625,0.0,9.8,278.4583333333333,0
1980-02-08,10.0,-1.8,4.016666666666667,73.66666666666667,35.5,0.0,7.5,244.25,0
1980-02-09,8.5,4.4,6.133333333333333,65.58333333333333,87.04166666666667,0.0,3.7,242.45833333333334,3
1980-02-10,7.7,2.4,4.995833333333334,75.29166666666667,92.25,0.1,5.3,242.0,3
1980-02-11,10.0,0.3,4.8625,73.79166666666667,50.125,0.0,7.6,252.70833333333334,0
1980-02-12,7.3,-2.7,2.5458333333333334,76.58333333333333,23.375,0.0,8.0,239.33333333333334,1
1980-02-13,7.0,-0.2,3.3333333333333335,83.75,59.958333333333336,0.0,4.2,232.75,1
1980-02-14,5.6,1.0,3.408333333333333,94.0,63.291666666666664,0.1,4.1,205.79166666666666,2
1980-02-15,5.8,1.6,3.6750000000000003,92.70833333333333,64.29166666666667,0.0,4.2,203.625,2
1980-02-16,7.5,1.8,4.504166666666667,88.625,89.41666666666667,1.1,4.0,234.70833333333334,3
1980-02-17,10.1,2.8,6.325,71.45833333333333,42.208333333333336,0.4,7.1,253.95833333333334,0
1980-02-18,6.8,-0.9,3.1458333333333335,87.75,68.91666666666667,0.8,6.4,200.08333333333334,71
1980-02-19,3.5,0.2,1.925,95.58333333333333,98.125,8.2,6.8,88.41666666666667,73
1980-02-20,1.2,-1.1,-0.03333333333333333,86.875,89.375,2.3,5.4,103.54166666666667,71
1980-02-21,2.8,-1.7,0.4875,78.0,63.416666666666664,0.0,5.4,216.20833333333334,2
1980-02-22,3.5,-2.0,1.075,84.41666666666667,78.66666666666667,0.8,3.8,208.33333333333334,71
1980-02-23,5.1,-1.1,2.6,87.41666666666667,80.66666666666667,0.0,4.4,245.75,3
1980-02-24,5.4,2.7,3.8208333333333333,85.95833333333333,88.29166666666667,0.0,5.1,222.125,3
1980-02-25,8.0,-2.3,3.0583333333333336,79.04166666666667,31.541666666666668,0.0,7.2,235.20833333333334,0
1980-02-26,12.3,0.0,5.070833333333334,49.583333333333336,0.08333333333333333,0.0,7.8,250.58333333333334,0
1980-02-27,11.6,-0.8,5.658333333333334,42.166666666666664,0.0,0.0,7.1,248.25,0
1980-02-28,8.3,-1.6,2.9416666666666664,58.833333333333336,3.4166666666666665,0.0,4.6,238.20833333333334,0
1980-02-29,11.6,-4.1,3.25,60.625,2.0,0.0,4.8,272.125,0
1980-03-01,13.9,-0.7,5.345833333333334,61.291666666666664,1.5416666666666667,0.0,6.0,259.125,0
1980-03-02,9.4,0.1,5.25,69.20833333333333,91.5,0.0,4.3,225.58333333333334,3
1980-03-03,12.4,3.1,6.8374999999999995,70.625,44.708333333333336,0.0,9.0,267.8333333333333,0
1980-03-04,6.8,0.2,4.2124999999999995,85.5,50.416666666666664,0.0,7.1,175.0,1
1980-03-05,4.1,1.9,3.0124999999999997,92.625,97.625,2.2,5.9,92.91666666666667,71
1980-03-06,4.8,1.5,3.108333333333333,94.0,93.375,3.3,6.5,157.625,3
1980-03-07,6.4,2.7,4.183333333333334,81.625,57.833333333333336,1.2,7.2,181.0,2
1980-03-08,6.2,-0.3,2.766666666666667,67.79166666666667,55.791666666666664,0.6000000000000001,7.9,229.20833333333334,1
1980-03-09,7.4,-2.0,2.3583333333333334,66.54166666666667,27.0,0.0,11.6,294.0,0
1980-03-10,10.4,-3.1,3.5749999999999997,62.166666666666664,48.041666666666664,0.0,11.4,243.70833333333334,1
1980-03-11,6.4,1.3,3.875,81.66666666666667,83.75,4.2,5.7,206.25,2
1980-03-12,8.1,-2.4,3.4625,78.33333333333333,30.458333333333332,0.0,6.8,228.95833333333334,0
1980-03-13,4.3,2.1,3.4250000000000003,89.45833333333333,97.83333333333333,22.3,6.6,152.33333333333334,3
1980-03-14,3.7,1.8,2.5083333333333333,94.91666666666667,99.79166666666667,41.2,6.8,109.20833333333333,75
1980-03-15,3.4,0.1,2.6541666666666663,92.625,88.75,25.7,5.2,234.125,73
1980-03-16,7.4,-2.5,2.9416666666666664,73.45833333333333,67.83333333333333,0.0,11.9,234.91666666666666,3
1980-03-17,6.4,0.9,4.441666666666666,75.95833333333333,45.041666666666664,0.30000000000000004,5.7,210.375,0
1980-03-18,6.5,3.2,4.641666666666667,91.33333333333333,88.75,2.2,5.6,241.83333333333334,71
1980-03-19,6.4,3.0,4.720833333333333,90.125,97.5,2.8000000000000003,5.8,170.33333333333334,71
1980-03-20,4.9,3.7,4.1625000000000005,92.83333333333333,99.95833333333333,17.0,4.3,102.16666666666667,73
1980-03-21,8.7,1.3,5.070833333333334,68.875,58.166666666666664,0.0,7.3,242.375,3
1980-03-22,5.1,3.2,4.133333333333334,91.45833333333333,100.0,25.1,7.0,149.95833333333334,73
1980-03-23,7.0,3.6,5.354166666666667,86.45833333333333,82.5,4.3,5.9,224.45833333333334,2
1980-03-24,8.2,2.1,5.4624999999999995,82.375,72.20833333333333,0.8,6.2,198.54166666666666,2
1980-03-25,7.4,2.8,5.2749999999999995,88.0,81.08333333333333,4.3,5.2,216.875,2
1980-03-26,9.3,3.0,6.208333333333333,75.125,72.79166666666667,1.6,5.9,229.125,3
1980-03-27,9.6,6.5,7.758333333333333,86.75,73.125,0.7000000000000001,3.8,210.16666666666666,1
1980-03-28,14.9,3.4,9.612499999999999,78.75,60.541666666666664,0.0,6.3,225.875,1
1980-03-29,13.3,5.3,9.525,78.54166666666667,76.95833333333333,2.0,4.7,229.04166666666666,3
1980-03-30,12.8,0.8,7.370833333333334,59.208333333333336,27.958333333333332,0.0,10.8,247.875,0
1980-03-31,13.3,2.6,8.379166666666666,66.95833333333333,71.875,0.0,6.0,213.58333333333334,3
1980-04-01,16.8,7.4,11.225,70.08333333333333,34.125,0.1,7.0,255.29166666666666,0
1980-04-02,14.8,2.9,8.25,69.875,23.625,0.0,12.1,283.9583333333333,0
1980-04-03,8.2,0.2,4.2625,58.875,21.166666666666668,0.0,10.7,297.5833333333333,0
1980-04-04,9.1,-0.7,4.0125,68.45833333333333,46.375,3.1,8.8,234.0,0
1980-04-05,8.0,-0.7,4.383333333333334,74.0,47.916666666666664,0.1,7.9,194.91666666666666,3
1980-04-06,5.9,1.7,3.5124999999999997,86.0,85.375,10.6,7.4,90.95833333333333,73
1980-04-07,9.6,-0.4,4.9750000000000005,63.166666666666664,17.708333333333332,0.8,6.2,239.83333333333334,0
1980-04-08,10.5,-0.7,5.3999999999999995,63.083333333333336,55.833333333333336,0.30000000000000004,8.0,266.7083333333333,3
1980-04-09,8.1,1.2,4.679166666666666,60.416666666666664,49.5,0.2,8.8,266.875,0
1980-04-10,8.0,-2.7,3.658333333333333,64.58333333333333,7.208333333333333,0.0,8.8,211.375,0
1980-04-11,10.2,-1.6,5.191666666666666,72.79166666666667,1.0833333333333333,0.0,5.3,212.375,0
1980-04-12,9.4,2.2,6.120833333333334,77.58333333333333,44.25,0.0,5.6,205.45833333333334,2
1980-04-13,8.7,5.1,6.658333333333334,84.04166666666667,72.95833333333333,0.4,6.0,208.16666666666666,2
1980-04-14,8.4,4.8,6.6875,83.375,71.16666666666667,1.1,6.2,212.75,1
1980-04-15,7.5,5.7,6.466666666666666,88.91666666666667,99.83333333333333,5.8,5.8,193.41666666666666,71
1980-04-16,9.3,5.9,7.470833333333334,89.75,98.25,3.3,4.7,218.29166666666666,3
1980-04-17,11.2,4.0,8.1625,86.58333333333333,79.70833333333333,0.0,6.2,203.20833333333334,3
1980-04-18,14.7,5.7,10.191666666666666,77.125,42.583333333333336,0.2,5.6,221.875,1
1980-04-19,16.1,3.5,10.137500000000001,67.375,39.458333333333336,0.0,8.4,237.33333333333334,0
1980-04-20,12.2,2.7,7.2625,65.0,44.708333333333336,2.7,8.6,241.04166666666666,0
1980-04-21,8.9,0.6,4.945833333333334,58.958333333333336,66.58333333333333,0.0,9.3,273.875,2
1980-04-22,9.6,-0.6,4.825,53.625,18.416666666666668,0.0,10.5,302.8333333333333,0
1980-04-23,10.7,-1.1,5.266666666666667,55.875,40.916666666666664,0.0,10.0,209.58333333333334,0
1980-04-24,13.5,-0.0,7.191666666666666,62.416666666666664,66.79166666666667,0.0,9.7,275.9166666666667,3
1980-04-25,12.9,0.2,7.116666666666667,59.208333333333336,27.166666666666668,0.0,9.9,302.0833333333333,0
1980-04-26,11.8,0.1,6.666666666666667,73.25,28.166666666666668,0.9,9.3,211.08333333333334,1
1980-04-27,12.1,2.7,7.5375000000000005,71.20833333333333,23.583333333333332,1.8,6.3,192.45833333333334,0
1980-04-28,12.8,0.3,7.108333333333333,70.83333333333333,28.041666666666668,0.4,9.8,197.75,1
1980-04-29,11.6,1.7,7.1875,81.0,72.95833333333333,4.0,7.4,212.75,2
1980-04-30,10.0,5.1,7.558333333333334,83.66666666666667,98.29166666666667,5.6,7.9,193.20833333333334,3
1980-05-01,11.8,5.7,8.983333333333333,76.625,99.25,0.5,6.3,238.0,3
1980-05-02,16.0,5.1,10.895833333333334,72.5,51.166666666666664,0.1,6.0,216.91666666666666,1
1980-05-03,12.7,7.1,10.254166666666666,83.29166666666667,87.70833333333333,0.8,4.3,203.20833333333334,3
1980-05-04,10.4,8.7,9.666666666666666,96.29166666666667,99.79166666666667,14.6,4.2,196.70833333333334,53
1980-05-05,13.7,8.0,10.458333333333334,88.66666666666667,80.70833333333333,5.9,5.6,189.83333333333334,51
1980-05-06,10.8,7.8,9.404166666666667,90.95833333333333,99.75,6.4,3.9,189.5,51
1980-05-07,14.9,8.5,11.85,82.625,70.08333333333333,1.5,6.0,208.66666666666666,51
1980-05-08,14.1,8.7,11.049999999999999,83.20833333333333,69.08333333333333,4.5,4.1,246.25,51
1980-05-09,15.8,5.1,10.85,73.375,33.333333333333336,2.3000000000000003,8.9,232.54166666666666,1
1980-05-10,15.7,4.5,10.729166666666666,72.0,26.416666666666668,0.1,6.2,225.58333333333334,1
1980-05-11,16.8,3.3,11.595833333333333,73.125,12.416666666666666,0.30000000000000004,7.0,198.83333333333334,0
1980-05-12,17.0,7.5,12.891666666666666,74.75,34.875,0.0,8.9,197.83333333333334,0
1980-05-13,14.4,8.1,11.079166666666666,84.625,93.125,10.5,9.7,152.375,3
1980-05-14,10.9,9.0,9.9625,95.66666666666667,98.25,12.0,5.8,113.45833333333333,53
1980-05-15,10.2,7.3,8.466666666666667,95.5,99.16666666666667,8.8,6.6,84.08333333333333,51
1980-05-16,11.0,6.2,8.070833333333333,91.25,99.91666666666667,8.5,8.0,106.75,71
1980-05-17,12.3,6.3,9.112499999999999,85.29166666666667,81.375,3.4,6.6,160.875,51
1980-05-18,13.2,5.2,8.983333333333333,90.25,83.33333333333333,6.0,6.7,199.25,3
1980-05-19,13.8,3.7,9.375,89.70833333333333,65.875,5.2,7.3,192.58333333333334,51
1980-05-20,15.8,3.0,10.816666666666668,74.95833333333333,32.75,1.1,10.1,203.95833333333334,1
1980-05-21,15.6,3.4,10.7875,80.45833333333333,57.625,5.5,6.8,192.54166666666666,1
1980-05-22,15.0,5.5,11.058333333333332,87.95833333333333,89.54166666666667,8.0,6.1,189.08333333333334,51
1980-05-23,15.9,6.1,10.6625,90.04166666666667,95.75,5.8,6.1,172.16666666666666,3
1980-05-24,17.3,5.8,12.483333333333334,82.5,48.541666666666664,5.3,6.2,198.625,51
1980-05-25,16.7,6.0,11.866666666666667,85.54166666666667,70.375,5.1000000000000005,6.4,185.625,51
1980-05-26,15.0,9.4,12.262500000000001,93.125,93.66666666666667,7.6,5.5,170.0,51
1980-05-27,13.6,9.4,11.612499999999999,93.58333333333333,97.91666666666667,14.5,6.1,162.125,53
1980-05-28,15.4,8.2,11.716666666666667,90.0,92.04166666666667,7.5,5.4,159.08333333333334,51
1980-05-29,14.4,9.6,11.35,95.04166666666667,84.04166666666667,16.2,4.6,202.20833333333334,53
1980-05-30,13.9,7.9,10.983333333333334,73.08333333333333,64.54166666666667,3.4,7.3,193.0,51
1980-05-31,16.7,4.0,11.629166666666668,63.708333333333336,36.083333333333336,0.4,10.5,247.91666666666666,1
1980-06-01,16.1,5.5,11.3125,62.0,22.833333333333332,0.0,12.3,290.9166666666667,0
1980-06-02,18.8,5.5,13.137500000000001,60.458333333333336,4.291666666666667,0.4,9.4,199.33333333333334,0
1980-06-03,21.7,5.8,14.875,64.91666666666667,13.458333333333334,0.0,10.6,210.25,0
1980-06-04,22.5,8.7,16.020833333333332,75.91666666666667,19.333333333333332,3.2,9.0,208.95833333333334,0
1980-06-05,23.9,9.6,17.4875,75.66666666666667,20.458333333333332,0.0,6.6,203.79166666666666,0
1980-06-06,24.8,12.2,18.758333333333333,73.33333333333333,30.041666666666668,3.2,9.9,218.29166666666666,0
1980-06-07,21.0,11.8,16.570833333333333,90.16666666666667,95.58333333333333,11.7,6.3,203.0,3
1980-06-08,15.7,13.1,14.549999999999999,94.33333333333333,99.29166666666667,14.4,4.3,170.66666666666666,51
1980-06-09,15.8,11.9,13.991666666666667,96.83333333333333,99.875,21.9,4.0,193.04166666666666,61
1980-06-10,17.9,11.2,14.308333333333332,90.5,82.58333333333333,13.4,6.5,197.875,51
1980-06-11,21.2,9.1,15.716666666666667,77.25,60.583333333333336,0.2,9.2,185.66666666666666,3
1980-06-12,18.5,13.1,16.091666666666665,89.79166666666667,90.08333333333333,2.3,6.0,186.45833333333334,51
1980-06-13,23.2,12.5,18.608333333333334,81.04166666666667,55.583333333333336,0.0,7.2,185.375,2
1980-06-14,22.8,14.9,18.854166666666668,84.5,61.541666666666664,6.2,9.0,187.66666666666666,51
1980-06-15,21.9,13.7,18.333333333333332,69.70833333333333,22.708333333333332,3.4,7.6,253.16666666666666,0
1980-06-16,23.2,11.9,17.816666666666666,69.08333333333333,36.833333333333336,1.2,10.5,194.08333333333334,1
1980-06-17,19.4,13.5,16.545833333333334,77.375,73.375,6.5,5.4,255.54166666666666,3
1980-06-18,20.9,10.8,16.554166666666667,67.66666666666667,62.708333333333336,0.9,8.2,214.20833333333334,3
1980-06-19,22.6,11.5,17.7375,72.16666666666667,31.083333333333332,0.0,8.4,203.25,1
1980-06-20,22.9,14.7,19.120833333333334,75.08333333333333,49.083333333333336,1.9000000000000001,6.3,187.875,1
1980-06-21,18.7,13.9,16.333333333333332,85.625,81.5,30.2,6.5,179.16666666666666,61
1980-06-22,18.6,13.5,15.862499999999999,78.33333333333333,70.25,4.1000000000000005,5.7,186.83333333333334,51
1980-06-23,17.1,11.2,15.029166666666667,78.91666666666667,57.333333333333336,7.3,7.2,200.625,1
1980-06-24,18.3,8.5,14.225,70.20833333333333,59.166666666666664,3.0,10.0,217.79166666666666,1
1980-06-25,19.7,10.8,15.5625,65.125,46.25,1.4000000000000001,7.0,214.25,51
1980-06-26,18.0,10.1,14.395833333333334,70.58333333333333,32.166666666666664,5.3,7.5,231.95833333333334,51
1980-06-27,19.1,8.9,14.1875,59.583333333333336,20.875,0.1,10.0,292.7083333333333,0
1980-06-28,21.8,6.0,15.075000000000001,65.16666666666667,24.708333333333332,0.0,9.3,194.375,1
1980-06-29,21.3,12.1,17.054166666666667,67.79166666666667,35.541666666666664,3.8000000000000003,8.0,237.08333333333334,0
1980-06-30,19.7,8.9,15.441666666666668,68.875,43.125,0.30000000000000004,9.7,169.08333333333334,0
1980-07-01,20.2,12.3,16.3125,74.58333333333333,53.916666666666664,1.7000000000000002,6.5,194.0,2
1980-07-02,21.0,10.5,15.945833333333333,59.583333333333336,7.208333333333333,0.0,8.8,292.875,0
1980-07-03,21.6,7.7,16.079166666666666,57.875,16.25,0.30000000000000004,10.2,196.79166666666666,0
1980-07-04,22.6,8.9,17.458333333333332,66.0,57.041666666666664,0.0,8.2,195.25,3
1980-07-05,20.9,15.1,18.333333333333332,80.66666666666667,67.83333333333333,6.6,6.8,182.33333333333334,1
1980-07-06,20.4,15.8,17.666666666666668,91.5,71.04166666666667,11.4,5.4,171.58333333333334,2
1980-07-07,23.0,13.7,18.474999999999998,78.5,83.125,1.2000000000000002,7.0,193.75,3
1980-07-08,19.1,15.5,17.2,91.29166666666667,97.08333333333333,19.3,4.2,183.08333333333334,61
1980-07-09,19.1,12.4,16.2625,79.375,55.625,14.3,6.9,222.29166666666666,51
1980-07-10,20.3,9.1,15.541666666666666,66.70833333333333,23.875,3.5999999999999996,8.2,237.75,0
1980-07-11,19.9,9.3,15.183333333333332,71.75,35.75,3.2,8.1,226.04166666666666,51
1980-07-12,21.4,9.4,16.408333333333335,66.70833333333333,34.916666666666664,0.0,7.7,202.58333333333334,0
1980-07-13,23.4,10.7,17.691666666666666,69.95833333333333,60.541666666666664,0.6,7.7,190.875,3
1980-07-14,22.0,13.4,17.945833333333333,82.04166666666667,61.625,2.2,7.0,188.70833333333334,1
1980-07-15,19.9,16.5,17.675,90.33333333333333,92.29166666666667,5.3,5.2,160.91666666666666,51
1980-07-16,20.6,14.1,17.345833333333335,93.54166666666667,98.29166666666667,13.0,6.1,160.5,51
1980-07-17,20.7,12.2,17.087500000000002,80.16666666666667,59.791666666666664,0.6,8.0,192.58333333333334,2
1980-07-18,23.3,12.6,18.479166666666668,82.33333333333333,68.75,0.1,7.9,206.91666666666666,3
1980-07-19,24.2,12.6,19.4875,79.66666666666667,32.791666666666664,0.6000000000000001,6.8,194.45833333333334,0
1980-07-20,21.9,16.6,19.070833333333333,85.08333333333333,63.625,4.2,5.8,200.125,2
1980-07-21,20.5,11.4,16.041666666666668,56.625,8.166666666666666,0.0,10.5,289.125,0
1980-07-22,24.3,8.4,17.783333333333335,63.5,0.25,0.0,7.1,204.20833333333334,0
1980-07-23,26.6,14.0,21.2625,74.375,8.125,0.0,8.0,194.91666666666666,0
1980-07-24,28.1,13.5,22.15416666666667,67.70833333333333,19.916666666666668,0.0,9.3,208.45833333333334,0
1980-07-25,27.0,14.8,22.34583333333333,75.45833333333333,29.125,0.0,7.4,188.625,1
1980-07-26,25.5,17.6,21.516666666666666,85.16666666666667,62.75,10.0,5.9,217.875,51
1980-07-27,24.9,15.9,20.895833333333332,80.375,50.875,6.4,6.6,194.41666666666666,51
1980-07-28,26.1,15.5,21.379166666666666,81.625,37.625,1.8,7.2,180.66666666666666,1
1980-07-29,24.4,16.6,21.175,86.08333333333333,51.916666666666664,4.5,5.8,203.0,51
1980-07-30,25.5,13.9,20.7625,75.33333333333333,38.416666666666664,1.0,8.3,185.25,0
1980-07-31,24.9,17.2,21.287499999999998,82.54166666666667,64.16666666666667,4.1,6.3,189.70833333333334,51
1980-08-01,24.6,16.8,21.145833333333332,84.58333333333333,57.208333333333336,2.8,5.7,203.58333333333334,51
1980-08-02,25.8,15.9,22.287499999999998,83.75,58.541666666666664,6.5,6.6,191.75,2
1980-08-03,27.8,18.8,23.724999999999998,81.16666666666667,63.583333333333336,4.0,6.8,185.875,1
1980-08-04,26.2,18.2,22.71666666666667,83.29166666666667,48.708333333333336,5.7,5.8,206.125,1
1980-08-05,28.6,17.5,23.59583333333333,78.20833333333333,25.833333333333332,0.5,6.8,202.66666666666666,0
1980-08-06,28.0,17.9,23.59583333333333,76.29166666666667,55.208333333333336,1.5,7.6,198.0,2
1980-08-07,25.5,18.4,22.145833333333332,88.75,74.5,6.6000000000000005,6.6,194.125,51
1980-08-08,23.6,18.7,20.6375,81.16666666666667,53.958333333333336,15.5,4.2,214.66666666666666,51
1980-08-09,26.4,13.6,21.029166666666665,73.70833333333333,30.25,0.0,8.8,188.25,0
1980-08-10,24.5,16.4,21.279166666666665,81.29166666666667,64.08333333333333,2.6,6.0,204.0,51
1980-08-11,25.0,15.6,20.716666666666665,81.79166666666667,34.125,4.2,7.2,198.875,0
1980-08-12,25.9,15.9,20.875,70.54166666666667,62.916666666666664,0.6,9.5,245.91666666666666,3
1980-08-13,25.9,12.7,20.145833333333332,62.166666666666664,17.541666666666668,0.0,8.2,200.0,0
1980-08-14,23.9,14.1,19.891666666666666,80.25,59.791666666666664,0.6000000000000001,8.2,161.875,2
1980-08-15,21.7,17.5,19.333333333333332,92.04166666666667,95.70833333333333,18.3,6.6,195.83333333333334,51
1980-08-16,20.6,16.9,18.162499999999998,90.66666666666667,99.16666666666667,16.8,5.9,209.04166666666666,53
1980-08-17,25.0,13.3,19.854166666666668,72.29166666666667,47.083333333333336,0.39999999999999997,7.9,207.91666666666666,2
1980-08-18,23.6,14.9,19.779166666666665,84.625,61.166666666666664,9.0,4.8,212.41666666666666,1
1980-08-19,23.1,14.8,19.587500000000002,87.79166666666667,62.5,9.5,5.5,210.91666666666666,53
1980-08-20,26.1,14.4,20.804166666666667,78.25,84.70833333333333,0.0,8.6,214.54166666666666,3
1980-08-21,29.2,14.7,22.770833333333332,76.0,8.458333333333334,0.0,6.3,204.33333333333334,0
1980-08-22,28.8,17.0,22.754166666666666,62.791666666666664,11.333333333333334,0.0,10.0,240.45833333333334,0
1980-08-23,23.9,12.4,19.183333333333334,69.83333333333333,33.458333333333336,1.8,9.0,201.91666666666666,0
1980-08-24,20.1,14.7,17.55,79.29166666666667,54.791666666666664,3.8,9.6,154.16666666666666,51
1980-08-25,21.8,11.4,17.291666666666668,79.54166666666667,81.75,0.0,8.1,166.54166666666666,3
1980-08-26,19.4,14.8,17.208333333333332,87.125,98.20833333333333,1.4000000000000001,6.8,167.75,3
1980-08-27,16.5,15.8,16.070833333333333,94.5,100.0,33.5,4.1,170.91666666666666,61
1980-08-28,20.6,15.7,17.929166666666667,89.95833333333333,81.08333333333333,14.700000000000001,4.6,216.25,1
1980-08-29,23.6,14.6,19.608333333333334,83.95833333333333,72.33333333333333,0.1,6.4,209.08333333333334,3
1980-08-30,26.1,15.4,20.6875,71.08333333333333,23.666666666666668,0.5,8.5,232.79166666666666,0
1980-08-31,23.0,13.8,18.266666666666666,62.25,10.166666666666666,0.0,10.0,299.7083333333333,0
1980-09-01,23.4,10.1,17.570833333333333,66.58333333333333,9.583333333333334,0.0,8.7,180.66666666666666,0
1980-09-02,20.7,13.6,17.216666666666665,74.41666666666667,46.125,0.5,7.9,185.41666666666666,0
1980-09-03,22.2,12.0,17.291666666666668,84.41666666666667,42.833333333333336,0.0,8.0,203.45833333333334,0
1980-09-04,23.7,12.6,18.591666666666665,82.25,32.958333333333336,0.0,6.5,196.33333333333334,1
1980-09-05,21.1,13.7,18.175,88.125,82.125,2.5,7.2,213.875,3
1980-09-06,22.7,14.6,18.3625,77.08333333333333,29.166666666666668,0.0,8.5,193.875,0
1980-09-07,21.5,13.1,17.795833333333334,83.0,56.791666666666664,0.0,8.3,195.0,2
1980-09-08,23.4,13.1,18.55,84.04166666666667,47.666666666666664,0.0,6.6,208.0,2
1980-09-09,20.4,15.2,17.891666666666666,86.91666666666667,74.54166666666667,7.3,6.0,200.79166666666666,51
1980-09-10,21.4,12.2,16.837500000000002,67.70833333333333,55.375,5.7,6.8,217.45833333333334,3
1980-09-11,23.0,13.1,17.6375,65.58333333333333,88.45833333333333,0.0,8.2,267.375,3
1980-09-12,23.3,11.6,17.945833333333333,75.75,35.0,0.1,7.4,200.75,0
1980-09-13,23.5,15.0,19.120833333333334,73.625,22.875,0.0,5.2,216.75,0
1980-09-14,23.3,12.4,18.491666666666667,73.58333333333333,58.75,1.0,6.5,219.875,3
1980-09-15,24.0,11.6,18.529166666666665,77.45833333333333,62.666666666666664,0.0,6.4,212.75,1
1980-09-16,23.6,15.0,19.3,82.875,38.958333333333336,0.4,8.4,201.08333333333334,0
1980-09-17,23.9,14.8,19.2625,86.41666666666667,59.166666666666664,0.5,6.1,219.70833333333334,2
1980-09-18,22.1,14.0,18.054166666666667,88.58333333333333,67.25,2.3,7.6,183.5,51
1980-09-19,19.1,16.4,17.625,95.45833333333333,95.66666666666667,8.8,5.5,143.5,51
1980-09-20,19.6,16.3,17.433333333333334,91.91666666666667,82.25,7.9,6.8,91.91666666666667,51
1980-09-21,19.0,15.8,16.916666666666668,93.5,96.83333333333333,5.8,4.2,81.08333333333333,51
1980-09-22,19.7,16.0,17.283333333333335,93.0,92.625,9.4,5.3,217.54166666666666,51
1980-09-23,23.1,13.1,17.683333333333334,81.75,41.375,2.4,6.2,218.70833333333334,1
1980-09-24,22.3,12.2,17.216666666666665,83.33333333333333,64.91666666666667,0.0,6.6,215.20833333333334,2
1980-09-25,21.0,12.9,17.1875,86.79166666666667,64.625,1.4,6.3,218.41666666666666,2
1980-09-26,21.7,13.5,17.595833333333335,83.125,68.5,0.1,6.6,219.79166666666666,2
1980-09-27,18.2,13.9,16.258333333333333,94.125,93.91666666666667,7.7,5.5,205.58333333333334,51
1980-09-28,20.9,14.7,17.179166666666667,85.54166666666667,67.16666666666667,1.5,5.6,218.79166666666666,51
1980-09-29,20.8,12.7,16.870833333333334,86.08333333333333,52.208333333333336,0.6,8.1,201.54166666666666,1
1980-09-30,22.8,12.0,17.466666666666665,77.58333333333333,40.958333333333336,0.0,6.5,226.0,0
1980-10-01,25.0,10.4,18.108333333333334,70.91666666666667,48.291666666666664,0.0,8.2,229.95833333333334,2
1980-10-02,20.7,13.7,17.0625,81.0,61.541666666666664,0.30000000000000004,7.1,194.45833333333334,3
1980-10-03,20.2,12.3,16.208333333333332,91.16666666666667,71.91666666666667,0.0,7.8,214.45833333333334,2
1980-10-04,20.6,12.9,16.604166666666668,86.54166666666667,66.75,0.0,7.4,211.0,3
1980-10-05,19.1,13.2,16.408333333333335,86.29166666666667,85.66666666666667,1.1,6.0,201.70833333333334,3
1980-10-06,19.4,13.0,16.1875,81.95833333333333,79.16666666666667,0.4,6.1,221.125,2
1980-10-07,19.7,14.0,16.4875,79.5,91.04166666666667,3.5,5.2,208.25,51
1980-10-08,16.6,10.6,13.866666666666667,74.95833333333333,92.16666666666667,5.5,8.3,268.8333333333333,3
1980-10-09,12.6,4.2,8.575000000000001,57.125,35.0,0.2,11.0,291.6666666666667,0
1980-10-10,13.1,1.6,7.854166666666667,53.166666666666664,36.083333333333336,0.0,9.6,244.375,0
1980-10-11,8.7,5.3,6.566666666666666,85.66666666666667,96.66666666666667,10.6,7.0,137.45833333333334,71
1980-10-12,11.0,3.9,7.433333333333334,77.25,61.083333333333336,0.0,10.0,219.41666666666666,2
1980-10-13,14.0,3.6,7.7250000000000005,61.916666666666664,31.083333333333332,0.0,10.7,287.6666666666667,0
1980-10-14,13.0,-0.1,6.758333333333333,70.08333333333333,24.916666666666668,0.0,8.8,235.54166666666666,0
1980-10-15,11.0,5.8,8.554166666666667,83.08333333333333,93.75,1.1,5.2,189.04166666666666,3
1980-10-16,10.1,8.3,9.254166666666666,96.41666666666667,99.95833333333333,13.6,4.3,147.16666666666666,53
1980-10-17,13.2,7.9,10.424999999999999,94.08333333333333,96.125,22.8,4.1,242.54166666666666,53
1980-10-18,10.2,5.8,8.191666666666666,86.66666666666667,99.33333333333333,23.7,5.5,269.5833333333333,71
1980-10-19,11.9,3.0,6.741666666666667,70.5,35.541666666666664,0.0,9.1,250.95833333333334,0
