Date,Max Temperature (°C),Min Temperature (°C),Mean Temperature (°C),Avg Relative Humidity (%),Avg Cloud Cover (%),Total Precipitation (mm),Max Wind Speed (m/s),Avg Wind Direction (°),Weather Code
2016-07-07,17.7,4.8,11.65,58.083333333333336,37.5,0.0,5.4,191.25,0
2016-07-08,15.6,7.5,11.645833333333334,65.91666666666667,66.20833333333333,0.30000000000000004,10.1,274.0416666666667,3
2016-07-09,17.8,5.0,11.941666666666668,70.29166666666667,26.5,0.0,6.1,283.6666666666667,0
2016-07-10,17.0,8.9,12.945833333333333,70.95833333333333,45.5,2.7,5.0,182.58333333333334,51
2016-07-11,17.3,7.3,12.116666666666667,78.375,63.125,5.2,7.0,224.29166666666666,51
2016-07-12,12.9,6.7,9.808333333333334,84.375,88.0,9.1,9.7,268.7916666666667,3
2016-07-13,6.5,-0.9,3.704166666666667,81.58333333333333,63.916666666666664,3.6,11.6,303.0416666666667,2
2016-07-14,4.0,-1.8,0.6291666666666667,77.54166666666667,62.625,1.6,11.2,316.875,71
2016-07-15,8.5,-3.0,2.9458333333333333,70.41666666666667,37.958333333333336,0.0,9.7,316.7916666666667,2
2016-07-16,13.9,-0.3,7.491666666666667,63.291666666666664,20.791666666666668,0.0,6.7,238.95833333333334,0
2016-07-17,17.1,5.4,11.358333333333334,60.416666666666664,0.0,0.0,6.9,254.91666666666666,0
2016-07-18,17.4,3.9,11.5625,64.58333333333333,22.416666666666668,0.0,6.1,230.58333333333334,0
2016-07-19,18.7,4.7,12.725,64.45833333333333,2.75,0.0,4.2,215.0,0
2016-07-20,19.7,7.8,14.295833333333333,52.583333333333336,13.416666666666666,0.0,8.7,245.70833333333334,0
2016-07-21,15.3,8.3,12.162500000000001,63.041666666666664,65.375,2.0,5.9,246.54166666666666,1
2016-07-22,13.0,7.3,9.683333333333334,80.5,80.70833333333333,9.1,7.2,216.58333333333334,51
2016-07-23,11.8,4.1,8.341666666666667,89.04166666666667,84.04166666666667,8.9,6.2,102.08333333333333,3
2016-07-24,13.5,3.1,8.9125,77.58333333333333,50.666666666666664,3.4000000000000004,4.6,133.58333333333334,1
2016-07-25,14.7,5.1,10.166666666666666,75.58333333333333,51.166666666666664,0.4,5.0,264.9583333333333,2
2016-07-26,14.3,6.3,10.383333333333333,78.375,51.291666666666664,0.5,7.0,230.70833333333334,1
2016-07-27,14.1,5.8,9.829166666666667,74.08333333333333,42.25,0.1,8.6,314.0,0
2016-07-28,14.2,5.1,9.795833333333333,72.25,38.583333333333336,0.0,7.7,291.9583333333333,0
2016-07-29,17.0,3.5,11.0625,71.125,35.833333333333336,0.0,7.0,296.625,0
2016-07-30,16.4,4.9,11.75,67.83333333333333,62.291666666666664,1.0,10.9,259.2083333333333,2
2016-07-31,14.3,7.1,10.441666666666666,73.08333333333333,73.29166666666667,2.1,11.5,275.6666666666667,3
2016-08-01,12.8,6.2,8.941666666666666,73.95833333333333,56.916666666666664,0.0,5.6,312.375,2
2016-08-02,15.6,4.4,9.954166666666667,73.04166666666667,57.75,0.0,9.4,291.1666666666667,3
2016-08-03,17.1,4.1,11.291666666666666,67.45833333333333,29.541666666666668,0.0,5.7,279.4166666666667,0
2016-08-04,17.6,3.5,11.166666666666666,63.791666666666664,52.333333333333336,3.7,7.7,236.45833333333334,0
2016-08-05,8.9,2.8,6.129166666666666,88.20833333333333,77.70833333333333,14.2,11.8,305.1666666666667,51
2016-08-06,13.7,2.4,7.7375,68.58333333333333,24.125,0.0,6.9,315.875,0
2016-08-07,16.5,4.7,10.383333333333333,72.41666666666667,41.666666666666664,0.0,4.4,76.79166666666667,0
2016-08-08,16.4,5.1,10.995833333333332,72.625,37.958333333333336,0.0,7.7,263.0416666666667,0
2016-08-09,11.9,5.1,8.241666666666667,83.0,78.20833333333333,3.8000000000000003,8.9,299.7083333333333,3
2016-08-10,8.4,2.1,4.920833333333333,70.91666666666667,54.625,0.1,9.4,316.4583333333333,1
2016-08-11,9.1,0.3,4.558333333333333,66.20833333333333,44.083333333333336,0.0,8.4,258.0416666666667,1
2016-08-12,14.0,1.1,7.770833333333333,71.5,41.416666666666664,0.0,5.4,268.625,2
2016-08-13,16.0,3.3,10.266666666666667,73.95833333333333,45.541666666666664,0.2,4.1,224.375,0
2016-08-14,15.6,4.7,10.804166666666667,74.08333333333333,41.791666666666664,2.4,3.6,225.54166666666666,0
2016-08-15,14.5,5.4,10.2875,73.125,56.666666666666664,1.5,5.5,221.33333333333334,2
2016-08-16,13.8,6.1,9.966666666666667,65.25,31.625,1.4,7.7,250.70833333333334,1
2016-08-17,14.0,3.0,8.887500000000001,67.0,20.916666666666668,0.5,8.4,304.125,0
2016-08-18,12.5,4.7,8.700000000000001,71.625,59.583333333333336,0.9,10.0,293.5833333333333,1
2016-08-19,16.4,4.7,10.8125,69.75,72.79166666666667,0.0,5.8,265.125,3
2016-08-20,10.4,7.1,8.941666666666666,93.41666666666667,90.54166666666667,12.9,5.7,241.75,51
2016-08-21,10.3,3.6,6.654166666666666,74.33333333333333,47.125,0.1,9.5,310.0,0
2016-08-22,15.8,0.7,8.841666666666667,64.5,16.416666666666668,0.0,6.1,228.25,0
2016-08-23,18.7,6.1,12.5625,68.91666666666667,6.0,0.3,5.0,208.375,0
2016-08-24,18.6,7.3,13.283333333333333,76.66666666666667,55.125,0.2,4.9,128.75,2
2016-08-25,19.4,6.8,13.141666666666666,70.79166666666667,39.916666666666664,0.0,5.8,113.95833333333333,0
2016-08-26,19.4,5.7,13.079166666666666,65.75,31.625,0.0,5.8,114.79166666666667,0
2016-08-27,18.6,5.6,12.4375,62.958333333333336,34.791666666666664,0.0,6.3,146.04166666666666,0
2016-08-28,17.4,8.3,12.491666666666667,55.333333333333336,17.291666666666668,0.0,5.8,264.9166666666667,0
2016-08-29,14.8,7.6,10.816666666666668,66.95833333333333,41.875,0.0,8.1,314.5833333333333,0
2016-08-30,11.9,6.5,9.270833333333334,81.66666666666667,83.70833333333333,0.8,6.6,127.16666666666667,3
2016-08-31,13.2,5.0,8.85,79.79166666666667,73.25,1.4,6.3,187.25,51
2016-09-01,14.9,4.4,9.6125,72.91666666666667,38.458333333333336,0.0,5.4,315.3333333333333,0
2016-09-02,16.6,5.7,10.783333333333333,67.20833333333333,32.416666666666664,0.0,5.2,255.875,0
2016-09-03,16.8,4.1,10.741666666666667,57.25,62.708333333333336,0.0,6.3,274.1666666666667,3
2016-09-04,16.2,6.8,10.9,51.25,78.04166666666667,0.1,11.9,278.7916666666667,3
2016-09-05,8.6,5.6,7.191666666666666,86.29166666666667,87.875,1.5,10.7,305.5416666666667,3
2016-09-06,16.2,3.7,9.8375,67.70833333333333,44.083333333333336,0.0,7.3,275.7916666666667,0
2016-09-07,15.0,4.9,9.816666666666666,67.66666666666667,29.833333333333332,0.0,9.0,116.375,0
2016-09-08,15.6,4.7,10.004166666666666,66.875,21.041666666666668,0.0,6.5,253.58333333333334,0
2016-09-09,14.4,5.6,10.033333333333333,75.08333333333333,71.25,0.5,4.2,143.91666666666666,2
2016-09-10,13.9,6.0,9.549999999999999,70.66666666666667,36.291666666666664,0.6,4.2,158.95833333333334,0
2016-09-11,13.4,5.5,9.291666666666666,68.91666666666667,53.166666666666664,0.7000000000000001,6.1,160.20833333333334,1
2016-09-12,13.4,5.0,8.679166666666667,77.375,91.79166666666667,1.7999999999999998,7.8,130.29166666666666,3
2016-09-13,13.5,3.5,8.216666666666667,77.45833333333333,65.375,0.0,8.4,133.29166666666666,3
2016-09-14,12.6,3.9,7.8125,81.91666666666667,84.83333333333333,4.0,9.4,120.0,51
2016-09-15,9.8,4.5,6.5,92.04166666666667,85.79166666666667,18.6,8.6,121.66666666666667,51
2016-09-16,5.9,0.9,3.8333333333333335,92.25,92.29166666666667,7.5,6.0,204.20833333333334,51
2016-09-17,2.2,-0.4,0.9083333333333333,92.625,98.91666666666667,12.7,7.2,321.4583333333333,73
2016-09-18,2.6,-1.1,0.7625000000000001,92.04166666666667,94.125,3.3000000000000003,7.1,286.1666666666667,51
2016-09-19,7.8,0.7,3.4916666666666667,82.33333333333333,60.541666666666664,0.0,7.7,319.7083333333333,3
2016-09-20,8.8,-0.2,4.041666666666667,77.5,50.041666666666664,0.30000000000000004,5.7,311.5833333333333,2
2016-09-21,6.3,0.8,3.4333333333333336,83.83333333333333,67.375,2.9,3.3,148.625,2
2016-09-22,10.3,-0.9,4.608333333333333,77.45833333333333,52.833333333333336,0.0,3.8,199.20833333333334,3
2016-09-23,9.1,3.6,5.666666666666667,78.33333333333333,74.66666666666667,0.1,5.3,282.7916666666667,3
2016-09-24,8.0,2.4,4.9,91.70833333333333,69.125,5.2,6.2,123.70833333333333,3
2016-09-25,9.9,-0.5,4.425,79.125,68.58333333333333,0.0,5.9,216.91666666666666,3
2016-09-26,9.4,0.6,4.4125000000000005,82.16666666666667,80.75,0.6000000000000001,5.0,137.66666666666666,3
2016-09-27,7.3,0.3,3.404166666666667,92.95833333333333,75.125,6.5,4.5,114.375,3
2016-09-28,11.4,-3.0,4.358333333333333,77.83333333333333,48.666666666666664,0.0,4.9,206.29166666666666,0
2016-09-29,13.2,2.1,7.2250000000000005,73.66666666666667,34.625,0.0,4.4,169.58333333333334,0
2016-09-30,10.3,-1.8,4.954166666666667,69.875,19.333333333333332,0.0,4.4,194.5,0
2016-10-01,6.5,1.1,3.891666666666667,80.45833333333333,97.0,1.8,5.0,196.08333333333334,3
2016-10-02,6.7,-1.1,3.0749999999999997,79.125,64.125,0.0,14.2,284.2916666666667,2
2016-10-03,8.0,-3.8,1.7249999999999999,64.375,13.583333333333334,0.0,5.4,280.0833333333333,0
2016-10-04,7.8,-2.5,2.308333333333333,53.291666666666664,0.875,0.0,2.9,213.125,0
2016-10-05,9.4,-1.2,3.6791666666666667,58.125,15.75,0.0,8.7,258.8333333333333,0
2016-10-06,6.2,-2.8,1.1208333333333333,77.875,95.66666666666667,0.0,5.1,213.5,3
2016-10-07,7.3,-3.3,1.9124999999999999,75.375,56.666666666666664,0.0,6.9,278.4583333333333,3
2016-10-08,4.7,-3.2,0.4375,74.04166666666667,31.125,0.0,7.7,298.7083333333333,1
2016-10-09,1.8,-4.1,-1.3083333333333333,74.95833333333333,39.833333333333336,0.0,8.0,276.5,1
2016-10-10,1.6,-5.4,-2.504166666666667,64.83333333333333,10.125,0.0,5.4,195.04166666666666,0
2016-10-11,-1.3,-5.7,-3.975,63.875,41.916666666666664,0.0,4.8,295.5833333333333,1
2016-10-12,2.2,-5.6,-2.1,56.416666666666664,58.75,0.0,6.0,192.25,3
2016-10-13,-2.4,-5.2,-3.283333333333333,90.375,99.95833333333333,24.2,10.8,112.29166666666667,73
2016-10-14,-0.4,-6.0,-3.0416666666666665,94.75,99.41666666666667,12.4,9.8,114.25,3
2016-10-15,3.7,-5.7,-0.975,88.66666666666667,49.416666666666664,0.2,4.7,219.33333333333334,0
2016-10-16,5.6,-9.2,-1.9791666666666667,72.04166666666667,91.33333333333333,0.0,5.8,107.29166666666667,3
2016-10-17,1.0,-2.9,-0.6791666666666667,86.58333333333333,99.91666666666667,5.2,3.5,178.33333333333334,3
2016-10-18,1.5,-3.9,-1.5999999999999999,91.16666666666667,68.125,0.0,6.2,301.9583333333333,3
2016-10-19,0.6,-6.0,-2.6916666666666664,88.79166666666667,76.29166666666667,0.0,5.4,317.1666666666667,3
2016-10-20,-1.2,-6.8,-4.083333333333333,82.54166666666667,55.0,0.0,4.4,307.1666666666667,3
2016-10-21,-1.3,-12.4,-6.516666666666667,81.29166666666667,46.75,0.0,6.8,248.0,0
2016-10-22,-0.0,-13.7,-6.608333333333333,73.79166666666667,40.666666666666664,0.0,6.0,129.66666666666666,0
2016-10-23,-0.4,-6.0,-2.670833333333333,90.70833333333333,88.75,5.4,8.6,122.08333333333333,3
2016-10-24,2.8,-1.4,0.3333333333333333,95.91666666666667,98.20833333333333,0.7,8.7,123.83333333333333,3
2016-10-25,4.4,-1.0,1.2291666666666667,94.83333333333333,99.45833333333333,15.0,6.8,201.25,51
2016-10-26,3.6,-2.1,0.6333333333333333,96.54166666666667,93.41666666666667,1.9,5.4,298.375,3
2016-10-27,6.8,-4.0,1.0208333333333333,79.625,46.666666666666664,0.0,4.0,141.375,0
2016-10-28,10.6,-4.9,3.0208333333333335,56.041666666666664,21.916666666666668,0.0,5.9,272.3333333333333,0
2016-10-29,10.6,0.4,4.4125000000000005,50.208333333333336,10.291666666666666,0.0,2.5,210.33333333333334,0
2016-10-30,9.3,-0.1,4.154166666666667,56.25,2.2916666666666665,0.0,4.6,180.25,0
2016-10-31,7.7,-1.4,2.5541666666666667,68.58333333333333,27.791666666666668,0.0,4.0,189.25,0
2016-11-01,8.0,-0.8,2.8000000000000003,64.625,1.2083333333333333,0.0,5.2,259.5833333333333,0
2016-11-02,4.1,-2.2,0.4958333333333333,82.33333333333333,60.875,0.0,8.4,301.9583333333333,3
2016-11-03,3.4,-3.7,-0.7666666666666666,78.33333333333333,37.708333333333336,0.0,4.6,266.1666666666667,0
2016-11-04,3.8,-3.8,-0.2916666666666667,73.29166666666667,60.75,0.0,5.4,191.20833333333334,3
2016-11-05,-0.7,-3.0,-1.7750000000000001,94.45833333333333,99.33333333333333,34.1,6.3,146.33333333333334,75
2016-11-06,-2.3,-12.4,-5.6375,90.83333333333333,87.58333333333333,10.4,8.5,301.9166666666667,71
2016-11-07,-10.2,-19.8,-13.916666666666666,79.16666666666667,54.041666666666664,0.0,7.2,293.125,3
2016-11-08,-10.5,-22.4,-15.879166666666668,80.54166666666667,81.95833333333333,0.0,7.3,276.8333333333333,3
2016-11-09,-7.3,-21.5,-12.941666666666668,84.58333333333333,98.04166666666667,11.1,9.4,232.375,73
2016-11-10,-6.3,-10.6,-8.450000000000001,90.625,95.0,10.0,9.8,277.9166666666667,73
2016-11-11,-7.6,-11.4,-8.970833333333333,89.54166666666667,92.70833333333333,12.2,10.0,289.8333333333333,73
2016-11-12,-5.2,-16.2,-10.558333333333334,63.833333333333336,68.25,0.0,8.4,322.0,3
2016-11-13,-3.6,-9.0,-6.433333333333334,54.208333333333336,75.54166666666667,1.4,2.6,293.7083333333333,3
2016-11-14,-3.4,-11.4,-6.9750000000000005,90.58333333333333,60.166666666666664,1.5,5.6,105.25,0
2016-11-15,-1.3,-14.5,-8.058333333333334,68.0,32.833333333333336,0.0,3.0,211.66666666666666,0
2016-11-16,0.4,-6.0,-3.3000000000000003,52.25,60.0,0.0,4.4,273.875,3
2016-11-17,-0.1,-6.9,-4.0249999999999995,83.125,29.125,0.0,3.6,252.0,0
2016-11-18,-1.4,-6.6,-3.975,93.54166666666667,85.79166666666667,11.9,4.7,169.16666666666666,73
2016-11-19,-3.8,-8.2,-5.3999999999999995,88.45833333333333,80.75,7.0,7.1,217.16666666666666,73
2016-11-20,-4.8,-7.7,-6.604166666666667,72.625,94.33333333333333,0.0,10.5,130.375,3
2016-11-21,-2.3,-7.8,-4.554166666666666,94.125,99.54166666666667,10.7,10.8,120.54166666666667,73
2016-11-22,-1.4,-3.2,-2.4791666666666665,95.58333333333333,99.83333333333333,11.4,8.7,118.83333333333333,73
2016-11-23,-0.4,-3.3,-1.9958333333333333,96.70833333333333,99.95833333333333,11.8,9.4,112.25,73
2016-11-24,-0.8,-2.3,-1.5625,97.66666666666667,100.0,60.4,8.8,108.375,75
2016-11-25,-1.5,-4.1,-2.475,95.91666666666667,93.33333333333333,43.2,8.7,111.375,75
2016-11-26,-1.7,-9.3,-5.008333333333334,91.5,68.83333333333333,0.0,4.4,200.95833333333334,3
2016-11-27,-2.1,-10.3,-6.433333333333334,69.08333333333333,55.0,0.0,2.9,190.0,1
2016-11-28,-3.7,-9.3,-6.929166666666667,59.0,32.625,0.1,6.6,90.41666666666667,0
2016-11-29,-6.0,-11.9,-9.262500000000001,90.33333333333333,72.16666666666667,0.1,6.3,148.66666666666666,3
2016-11-30,-4.8,-18.1,-10.950000000000001,69.70833333333333,39.583333333333336,0.0,2.8,286.9583333333333,0
2016-12-01,-5.0,-8.3,-6.783333333333334,35.833333333333336,7.041666666666667,0.0,3.0,166.5,0
2016-12-02,-3.8,-7.4,-5.625,53.833333333333336,0.2916666666666667,0.0,5.0,214.375,0
2016-12-03,-5.1,-10.0,-7.858333333333333,77.95833333333333,36.333333333333336,0.0,6.8,99.91666666666667,0
2016-12-04,-5.8,-13.7,-9.095833333333333,90.5,79.25,0.0,8.9,115.79166666666667,3
2016-12-05,-5.5,-14.9,-10.4375,76.20833333333333,49.833333333333336,0.0,3.9,175.79166666666666,0
2016-12-06,-6.1,-11.5,-9.508333333333333,61.708333333333336,15.916666666666666,0.0,5.1,160.83333333333334,0
2016-12-07,-5.8,-9.7,-8.225,35.25,10.541666666666666,0.0,5.0,128.33333333333334,0
2016-12-08,-4.1,-9.0,-6.216666666666666,21.625,47.666666666666664,0.0,2.6,222.83333333333334,1
2016-12-09,-2.0,-5.4,-4.145833333333333,23.708333333333332,37.333333333333336,0.0,2.9,277.875,0
2016-12-10,-0.2,-4.3,-2.75,28.416666666666668,9.041666666666666,0.0,2.5,269.9166666666667,0
2016-12-11,-2.0,-7.2,-3.5124999999999997,37.25,21.25,0.0,8.4,316.4583333333333,0
2016-12-12,-5.3,-9.6,-7.704166666666667,60.333333333333336,32.916666666666664,0.0,3.8,189.20833333333334,1
2016-12-13,-5.4,-10.3,-8.770833333333334,54.541666666666664,4.041666666666667,0.0,1.5,281.375,0
2016-12-14,-5.4,-10.9,-9.008333333333333,62.958333333333336,2.5,0.0,1.5,232.95833333333334,0
2016-12-15,-5.8,-10.6,-9.0625,53.583333333333336,7.0,0.0,4.3,139.04166666666666,0
2016-12-16,-6.7,-12.4,-10.195833333333333,61.333333333333336,24.083333333333332,0.0,6.0,92.91666666666667,1
2016-12-17,-7.5,-12.3,-10.616666666666667,58.958333333333336,7.333333333333333,0.0,5.0,87.91666666666667,0
2016-12-18,-7.4,-12.0,-10.441666666666666,34.958333333333336,18.583333333333332,0.0,2.3,266.8333333333333,0
2016-12-19,-11.6,-14.6,-13.016666666666666,71.04166666666667,93.125,5.8,10.1,105.58333333333333,71
2016-12-20,-6.9,-12.4,-9.424999999999999,91.41666666666667,99.54166666666667,12.5,10.5,111.375,73
2016-12-21,-3.7,-8.2,-6.283333333333334,92.875,91.75,1.9000000000000001,7.6,106.04166666666667,71
2016-12-22,-3.7,-13.5,-8.345833333333333,78.83333333333333,39.25,0.0,4.2,229.125,0
2016-12-23,-4.4,-8.0,-7.0625,67.91666666666667,10.291666666666666,0.0,5.8,148.25,0
2016-12-24,-5.2,-7.9,-6.3625,59.5,71.58333333333333,0.0,8.7,312.75,3
2016-12-25,-3.5,-11.0,-6.408333333333334,69.33333333333333,91.58333333333333,0.0,6.9,325.2083333333333,3
2016-12-26,-1.5,-5.5,-3.6208333333333336,70.125,52.958333333333336,0.0,6.9,307.7083333333333,3
2016-12-27,-6.0,-15.5,-9.008333333333333,62.916666666666664,14.5,0.0,3.8,173.0,0
2016-12-28,-5.5,-9.0,-7.3,32.291666666666664,0.08333333333333333,0.0,2.9,293.2083333333333,0
2016-12-29,-5.8,-9.7,-7.608333333333333,21.833333333333332,0.0,0.0,2.4,155.125,0
2016-12-30,-8.2,-12.9,-10.516666666666667,35.166666666666664,0.6666666666666666,0.0,2.9,182.875,0
2016-12-31,-0.9,-10.8,-4.325,24.208333333333332,0.0,0.0,2.2,123.5,0
2017-01-01,-3.3,-11.4,-4.825,25.583333333333332,0.0,0.0,1.9,161.08333333333334,0
2017-01-02,-3.7,-11.2,-6.633333333333333,26.541666666666668,30.833333333333332,0.0,4.3,328.3333333333333,0
2017-01-03,-7.4,-16.5,-11.358333333333334,62.916666666666664,32.583333333333336,0.0,3.5,167.375,0
2017-01-04,-6.0,-16.6,-9.879166666666666,62.791666666666664,30.125,0.5,5.8,326.875,0
2017-01-05,-16.3,-22.1,-18.629166666666666,87.41666666666667,98.91666666666667,6.5,8.4,322.375,73
2017-01-06,-10.5,-22.1,-15.370833333333332,62.75,26.708333333333332,0.0,3.4,144.20833333333334,0
2017-01-07,-6.6,-12.0,-9.829166666666667,48.333333333333336,19.625,0.0,5.3,274.2916666666667,0
2017-01-08,-7.7,-12.8,-10.358333333333333,91.58333333333333,91.95833333333333,1.9,6.1,252.33333333333334,3
2017-01-09,-3.7,-13.9,-7.75,39.208333333333336,22.833333333333332,0.0,3.7,155.41666666666666,0
2017-01-10,-7.4,-13.6,-10.708333333333334,79.45833333333333,92.625,4.5,3.6,212.95833333333334,3
2017-01-11,-7.7,-17.5,-14.174999999999999,88.66666666666667,85.5,1.6,5.4,179.79166666666666,3
2017-01-12,-1.5,-9.3,-5.533333333333334,72.29166666666667,68.54166666666667,11.1,6.2,279.75,71
2017-01-13,-6.4,-17.3,-14.570833333333333,91.58333333333333,98.41666666666667,19.5,11.7,304.75,73
2017-01-14,-14.2,-20.0,-16.462500000000002,88.5,99.91666666666667,12.3,7.7,314.6666666666667,73
2017-01-15,-17.0,-20.5,-19.320833333333333,84.33333333333333,53.875,0.30000000000000004,3.8,155.375,0
2017-01-16,-18.7,-22.5,-21.416666666666668,82.29166666666667,37.708333333333336,0.1,2.5,97.5,0
2017-01-17,-16.0,-22.9,-19.333333333333332,58.625,22.0,0.0,5.9,118.04166666666667,0
2017-01-18,-12.5,-17.6,-14.904166666666667,72.70833333333333,7.458333333333333,0.0,7.0,124.54166666666667,0
2017-01-19,-10.4,-14.8,-12.320833333333333,72.45833333333333,4.75,0.0,6.1,122.875,0
2017-01-20,-10.2,-16.3,-12.225,79.16666666666667,9.541666666666666,0.0,5.7,123.04166666666667,0
2017-01-21,-9.2,-21.7,-14.441666666666668,70.91666666666667,49.208333333333336,0.0,6.3,119.54166666666667,3
2017-01-22,-9.6,-13.7,-11.591666666666667,46.5,83.08333333333333,0.0,7.2,122.16666666666667,3
2017-01-23,-4.3,-10.7,-8.275,65.54166666666667,61.75,0.0,5.5,103.625,3
2017-01-24,-6.1,-12.2,-8.6,40.0,20.5,0.0,6.0,181.33333333333334,0
2017-01-25,-9.1,-16.8,-12.195833333333333,82.375,68.04166666666667,0.5,6.0,122.45833333333333,3
2017-01-26,-8.9,-16.0,-12.5375,73.45833333333333,44.5,0.5,8.3,120.70833333333333,0
2017-01-27,-10.8,-17.6,-13.929166666666667,92.83333333333333,99.66666666666667,0.30000000000000004,9.7,126.70833333333333,3
2017-01-28,-8.3,-13.0,-10.545833333333333,92.83333333333333,85.41666666666667,0.6000000000000001,6.4,124.29166666666667,3
2017-01-29,-4.5,-17.3,-10.583333333333334,80.91666666666667,87.0,0.0,3.6,125.54166666666667,3
2017-01-30,-3.2,-8.1,-5.9750000000000005,73.79166666666667,89.91666666666667,5.8999999999999995,2.3,150.95833333333334,73
2017-01-31,-2.1,-5.6,-3.6958333333333333,97.83333333333333,99.04166666666667,6.1000000000000005,4.5,286.0,71
2017-02-01,0.9,-5.6,-2.6958333333333333,75.79166666666667,62.708333333333336,0.0,3.6,243.125,3
2017-02-02,-4.4,-8.5,-6.620833333333334,88.95833333333333,82.54166666666667,1.0,8.1,128.58333333333334,3
2017-02-03,-4.0,-10.4,-7.670833333333333,88.04166666666667,81.41666666666667,11.1,6.4,203.54166666666666,73
2017-02-04,-6.3,-14.1,-10.6875,82.91666666666667,81.0,9.1,12.6,219.33333333333334,3
2017-02-05,-6.9,-14.5,-8.766666666666667,86.54166666666667,99.33333333333333,14.5,5.9,188.45833333333334,3
2017-02-06,-8.2,-10.8,-9.558333333333334,94.91666666666667,99.25,9.2,8.2,326.5416666666667,73
2017-02-07,-4.3,-10.8,-7.545833333333333,85.79166666666667,85.91666666666667,3.1,5.2,264.1666666666667,3
2017-02-08,-6.5,-9.7,-8.216666666666667,92.625,99.83333333333333,8.0,3.3,185.25,73
2017-02-09,-8.4,-12.0,-10.508333333333333,90.08333333333333,97.0,2.5,7.5,126.04166666666667,71
2017-02-10,-9.0,-13.7,-11.495833333333332,86.45833333333333,84.54166666666667,1.4000000000000001,6.9,131.54166666666666,3
2017-02-11,-7.4,-13.7,-10.012500000000001,71.125,48.666666666666664,0.6000000000000001,5.4,126.91666666666667,0
2017-02-12,-7.6,-13.2,-10.695833333333333,91.375,89.125,0.4,7.4,126.41666666666667,3
2017-02-13,-5.1,-10.2,-8.170833333333333,90.95833333333333,96.16666666666667,0.4,8.2,127.20833333333333,3
2017-02-14,-4.5,-11.1,-7.8875,89.70833333333333,55.75,0.7000000000000001,7.5,127.375,0
2017-02-15,-1.7,-9.8,-6.45,67.58333333333333,2.4166666666666665,0.0,4.7,135.625,0
2017-02-16,-1.3,-8.4,-6.1125,72.04166666666667,22.875,0.0,3.1,123.375,0
2017-02-17,-5.3,-9.5,-7.7,93.375,71.70833333333333,1.8,5.9,265.0,3
2017-02-18,-3.6,-15.9,-8.362499999999999,49.041666666666664,21.791666666666668,0.0,3.3,136.54166666666666,0
2017-02-19,-4.8,-10.4,-8.483333333333333,65.5,7.333333333333333,0.0,6.1,200.125,0
2017-02-20,-4.8,-10.1,-7.5625,65.875,19.375,0.0,4.6,275.1666666666667,0
2017-02-21,-2.8,-5.2,-3.779166666666667,89.75,92.45833333333333,1.4000000000000001,6.1,299.2916666666667,71
2017-02-22,-0.7,-8.5,-4.629166666666666,79.83333333333333,59.625,0.0,5.9,260.5,3
2017-02-23,2.0,-2.8,-0.6291666666666667,34.791666666666664,24.708333333333332,0.0,5.4,281.9166666666667,0
2017-02-24,-1.9,-13.2,-7.904166666666666,86.79166666666667,70.04166666666667,4.1,6.9,307.7916666666667,71
2017-02-25,-2.1,-16.3,-8.629166666666666,63.75,42.041666666666664,0.0,5.1,103.54166666666667,1
2017-02-26,2.0,-4.3,-1.7458333333333333,35.333333333333336,46.916666666666664,0.0,4.7,157.33333333333334,0
2017-02-27,-2.2,-6.4,-4.345833333333333,66.79166666666667,25.166666666666668,0.0,5.4,132.58333333333334,0
2017-02-28,-5.3,-14.2,-8.579166666666667,92.20833333333333,97.54166666666667,17.3,7.8,235.04166666666666,73
2017-03-01,-6.1,-13.5,-9.629166666666666,91.08333333333333,97.91666666666667,19.9,8.1,298.5833333333333,73
2017-03-02,-3.7,-8.7,-6.3625,88.5,70.625,12.9,6.4,273.3333333333333,73
2017-03-03,-3.2,-7.5,-5.5375000000000005,61.166666666666664,81.5,0.0,10.2,133.29166666666666,3
2017-03-04,-6.6,-9.8,-7.5874999999999995,87.29166666666667,95.20833333333333,19.4,16.3,166.5,73
2017-03-05,-8.1,-13.9,-10.916666666666666,85.08333333333333,87.58333333333333,16.5,9.0,232.58333333333334,3
2017-03-06,-5.9,-10.4,-9.020833333333334,94.125,98.54166666666667,43.8,11.1,279.5833333333333,75
2017-03-07,-10.5,-14.4,-12.1875,93.83333333333333,99.91666666666667,23.4,8.7,293.625,73
2017-03-08,-3.3,-17.1,-8.970833333333333,80.91666666666667,90.25,2.1,5.9,209.58333333333334,3
2017-03-09,-0.6,-4.8,-3.0625,95.91666666666667,90.5,2.6,7.1,319.5833333333333,3
2017-03-10,-0.8,-6.5,-3.6041666666666665,89.08333333333333,66.125,0.2,5.7,264.7916666666667,1
2017-03-11,2.7,-6.5,-1.375,44.875,31.958333333333332,0.0,4.7,169.625,0
2017-03-12,1.5,-5.6,-1.0666666666666667,57.0,82.20833333333333,0.0,2.8,248.25,3
2017-03-13,0.8,-5.6,-2.779166666666667,81.16666666666667,39.333333333333336,0.0,4.7,224.54166666666666,0
2017-03-14,2.6,-11.2,-3.9416666666666664,73.70833333333333,59.791666666666664,0.0,4.3,134.41666666666666,3
2017-03-15,4.6,-2.5,0.39166666666666666,39.75,20.583333333333332,0.0,2.2,129.08333333333334,0
2017-03-16,3.0,-2.5,0.08750000000000001,54.541666666666664,0.0,0.0,4.3,245.875,0
